customer_id,item_name,warehouse_id,predicted_quantity
754,DCM Double Filter Sugar,1,5.52
754,Prakash Maida,1,3.86
754,Soyum Soya Tin(15L) V,1,4.43
766,Normal Sugar,1,1.24
771,Shreshtha Aata,1,19.05
776,Shreshtha Aata,1,12.48
782,Mahakosh Soya Oil Pouch(1L),1,134.03
782,Soyum Soya Pouch,1,164.56
783,Soyum Soya Tin(15L) V,1,572.17
791,Shreshtha Aata,1,182.76
798,Soyum Soya Tin(15L) V,1,4.05
805,Prakash Maida,2,1.28
822,Arhar Dal,1,4.86
822,Bawarchi Chhoti Soyabadi,1,5.49
822,Chana Dal,1,7.27
822,Hari Patti(Green) Rice,1,19.51
822,Kezar Aata,1,7.74
822,Kezar Maida,1,9.03
822,Kings Soya Pouch,1,81.73
822,Normal Sugar,1,4.28
822,Soyum Soya Pouch,1,5.09
822,Steam Rice,1,9.23
836,Fortune Kacchi Ghani Bottle(1L),3,47.3
836,Parivar Mustard Bottle(1L),3,44.3
836,Parivar Mustard Bottle(500ml),3,10.13
836,Parivar Mustard Jar(5L),3,4.72
836,Vibhor Soya Pouch(1L),3,53.43
839,Kezar Maida,1,34.95
839,Shreshtha Aata,1,34.65
853,Kezar Aata,1,24.07
853,Kezar Maida,1,6.14
853,Kings Soya Pouch,1,18.68
853,Mahakosh Soya Oil Pouch(1L),1,17.2
853,Matar,1,37.05
853,Om Mahakaaleshwar Maida,1,16.47
853,Rice Deepak Resort basmati,1,17.79
853,Saccha Heera Chhola,1,9.09
853,Soyum Soya Pouch,1,4.8
853,Steam Rice,1,3.27
853,Swastik maida,1,16.3
877,Kezar Aata,1,36.44
877,Tata Salt Pkt(1Kg),1,7.43
909,Prakash Aata,1,5.98
936,Matar,1,7.98
936,Prakash Aata,1,3.28
936,Prakash Maida,1,5.05
936,Raag Gold Palm Pouch,1,28.52
936,Saccha Heera Chhola,1,7.13
936,Steam Rice,1,0.94
959,Shreshtha Aata,1,63.83
968,Prakash Maida,1,21.44
968,Shreshtha Aata,1,60.75
990,Normal Sugar,1,3.12
990,Soyum Soya Pouch,1,14.29
990,Tata Salt Pkt(1Kg),1,5.63
1000,DCM Double Filter Sugar,1,1.11
1038,Shreshtha Aata,1,4.29
1050,Kezar Aata,1,40.05
1054,DCM Double Filter Sugar,1,4.3
1062,Shreshtha Aata,1,3.21
1077,Kohinoor Tandoori Aata,1,20.98
1077,Shreshtha Aata,1,8.76
1082,Laal Gulaab Maida,1,11.72
1082,Soyum Soya Tin(15L) V,1,2.51
1098,Hari Patti(Green) Rice,1,310.68
1108,Ruchi Gold Palm Pouch(1L),1,6.58
1132,Shreshtha Aata,1,20.62
1151,DCM Double Filter Sugar,1,9.81
1151,Prakash Maida,1,6.69
1170,Prakash Maida,1,32.56
1170,Shreshtha Aata,1,49.51
1176,Kezar Aata,1,183.88
1176,Kezar Maida,1,24.33
1182,Shreshtha Aata,1,3.94
1194,Kezar Aata,1,4.85
1194,Shreshtha Aata,1,9.6
1203,Shreshtha Aata,1,10.51
1208,Shreshtha Aata,1,58.32
1225,Rajdhani Barik Besan,3,6.09
1226,Bawarchi Vanaspati Tin(15Kg),1,2.67
1226,DCM Double Filter Sugar,1,1.27
1226,Prakash Maida,1,6.57
1226,Soyum Soya Tin(15L) V,1,15.83
1231,Shreshtha Aata,1,11.13
1234,Hari Patti(Green) Rice,1,175.61
1234,Prakash Aata,1,2.47
1234,Prakash Maida,1,5.98
1238,Normal Sugar,1,1.99
1244,Prakash Maida,1,10.35
1244,Soyum Soya Pouch,1,46.56
1251,Prakash Aata,1,6.0
1268,Kezar Maida,1,5.49
1268,Swastik maida,1,2.13
1288,Shreshtha Aata,1,5.51
1295,DCM Double Filter Sugar,1,7.17
1305,Fortune Soya Tin(15L),1,3.5
1330,Kezar Maida,1,9.6
1330,Maharaja Chakki Aata,1,0.25
1330,Swastik maida,1,3.48
1332,Laal Gulaab Maida,2,9.9
1377,Shreshtha Aata,1,2.83
1385,Shreshtha Aata,1,3.93
1389,Shreshtha Aata,1,4.09
1420,Adani Mota Besan,1,25.58
1420,Bawarchi Vanaspati Pouch 1ltr,1,16.17
1420,Chhola,1,66.58
1420,KN Gold Maida,1,126.65
1420,Kezar Maida,1,149.85
1420,Normal Sugar,1,44.84
1420,Prakash Aata,1,148.52
1420,Prakash Maida,1,150.05
1420,Saccha Heera Chhola,1,38.32
1420,Shreshtha Aata,1,148.12
1420,Steam Rice,1,32.21
1420,Tata Salt Pkt(1Kg),1,16.37
1425,Shreshtha Aata,1,2.59
1434,Bail Kolhu Pouch,1,1.33
1434,Kezar Aata,1,11.13
1434,Mahakosh Mustard Oil Pouch (1L),1,5.91
1434,Mahakosh Soya Oil Pouch(1L),1,31.35
1434,Maharaja Chakki Aata,1,18.53
1434,Normal Sugar,1,4.27
1434,Shreshtha Aata,1,12.06
1434,Soyum Soya Pouch,1,25.1
1434,Steam Rice,1,3.86
1439,Prakash Maida,1,4.19
1439,Shreshtha Aata,1,10.82
1445,Bawarchi Vanaspati Pouch 1ltr,1,6.07
1445,Chhola,1,4.38
1445,Hari Patti(Green) Rice,1,37.06
1445,Kezar Aata,1,14.79
1445,Kezar Maida,1,58.47
1445,Normal Sugar,1,19.59
1445,Saccha Heera Chhola,1,22.69
1445,Soyum Soya Tin(15L) V,1,2.39
1481,Prakash Maida,1,13.58
1497,Prakash Maida,1,6.67
1548,Aashirwad Chakki Atta (10kg),3,5.42
1548,Aashirwad Chakki Atta (5kg),3,21.08
1548,Deepak Maida,3,8.21
1548,Double Filter Sugar,3,6.09
1548,Fortune Soya Pouch(1L),3,13.72
1548,Oil Ruchi Gold Palm Pouch (770Gm),3,10.67
1548,Parivar Mustard Bottle(1L),3,3.75
1548,Ruchi Gold Palm Pouch(1L),3,35.69
1548,Shri Ram maida (50kg),3,10.71
1548,Single Filter Sugar,3,20.98
1548,Tata Salt Pkt(1Kg),3,12.46
1548,Vibhor Soya Pouch(1L),3,7.46
1557,Rajdhani Barik Besan,3,78.6
1557,Scooter Vanaspati Tin(15Kg),3,6.84
1571,Ruchi Gold Palm Pouch(1L),3,2.02
1597,Bawarchi Vanaspati Balti KG,2,2.98
1597,DCM Double Filter Sugar,2,20.7
1597,Prakash Maida,2,26.55
1605,Independence Soya Oil Pouch(1L),3,4.49
1605,Parivar Pasand Chakki Aata (50kg),3,5.03
1605,Rajdhani Besan Pkt(1Kg),3,8.4
1605,Ruchi Soyabadi,3,8.62
1605,Siddhi Vinayak Mill Aata,3,7.37
1605,Tata Salt Pkt(1Kg),3,11.77
1605,Vibhor Soya Pouch(1L),3,7.2
1611,Aashirwad Chakki Atta (5kg),3,2.67
1611,Galaxy rice,3,25.27
1611,Mahakosh Soya Oil Pouch(1L),3,26.29
1611,Rajdhani Chakki aata,3,5.16
1611,Rajdhani Maida,3,1.98
1611,Ruchi Gold Palm Pouch(1L),3,84.23
1611,Vibhor Soya Pouch(1L),3,3.63
1621,Fryola Palm,2,535.56
1621,Nepali Soya,2,7.0
1625,Ruchi Gold Palm Pouch(1L),3,35.26
1634,Parivar Pasand Chakki Aata (50kg),3,2.31
1636,Galaxy rice,3,4.63
1636,Single Filter Sugar,3,1.91
1637,Double Filter Sugar,3,13.46
1642,Adani Patla Besan,2,3.92
1642,Fortune Soya Pouch(1L),2,4.21
1642,Laal Gulaab Suji/Rava,2,32.72
1642,Oil Ruchi Gold Palm Pouch (770Gm),2,11.92
1642,Prakash Aata,2,4.61
1642,Prakash Maida,2,2.78
1642,Ruchi Gold Palm Pouch(1L),2,17.57
1642,SODA CHINI (1KG) सोडा,2,8.13
1642,Shreshtha Aata,2,51.87
1651,Nature Fresh Soya Tin(15L),3,61.36
1668,Ruchi Gold Palm Pouch(1L),3,11.28
1670,Single Filter Sugar,3,6.07
1670,Vibhor Soya Pouch(1L),3,7.65
1675,Double Filter Sugar,3,2.89
1675,Ruchi Gold Palm Pouch(1L),3,3.23
1676,Galaxy rice,3,3.11
1701,Kezar Aata,1,2.34
1701,Normal Sugar,1,1.95
1701,Shreshtha Aata,1,1.49
1703,Ruchi Gold Palm Pouch(1L),3,1.66
1706,Deepak Aata,3,4.96
1706,Deepak Maida,3,5.7
1706,Mahakosh Soya Oil Pouch(1L),3,10.41
1706,Parivar Pasand Chakki Aata (50kg),3,5.77
1706,Shri Ram maida (50kg),3,0.77
1712,Mahalaxmi Soya tin (15 kg),3,1.04
1722,Ruchi Gold Palm Pouch(1L),3,25.45
1733,Tata Salt Pkt(1Kg),3,295.67
1744,Ambey Chakki Aata,3,118.81
1744,Ambey Patent Maida,3,105.67
1744,Deepak Aata,3,352.54
1744,Deepak Maida,3,163.24
1744,Medium Chhola,3,111.53
1744,Oil Ruchi Gold Palm Pouch (770Gm),3,11.29
1744,Parivar Pasand Chakki Aata (50kg),3,305.2
1744,Ruchi Gold Palm Pouch(1L),3,15.39
1744,Shri Ram maida (50kg),3,117.59
1744,Tata Salt Pkt(1Kg),3,22.89
1754,Double Filter Sugar,3,62.02
1754,Rajdhani Mota Besan,3,12.49
1773,Oil Ruchi Gold Palm Pouch (770Gm),3,110.73
1773,Ruchi Gold Palm Pouch(1L),3,146.33
1786,Single Filter Sugar,3,5.82
1816,Ruchi Gold Palm Pouch(1L),3,44.36
1816,Vibhor Soya Pouch(1L),3,65.9
1855,Nature Fresh Soya Tin(15Kg),3,12.18
1856,Arrarot,3,29.52
1856,Deepak Maida,3,15.28
1856,Double Chabhi Rice,3,78.85
1856,Double Filter Sugar,3,5.23
1856,Oil Ruchi Gold Palm Pouch (770Gm),3,10.89
1856,Ruchi Gold Palm Pouch(1L),3,6.46
1856,Shri Ram maida (50kg),3,5.44
1856,Tata Salt Pkt(1Kg),3,21.6
1860,Mahakosh Soya Oil Pouch(1L),3,9.7
1860,Rajdhani Barik Besan,3,3.81
1860,Shri Ram maida (50kg),3,2.59
1866,Ruchi Gold Palm Pouch(1L),3,3.09
1886,Rajdhani Mota Besan,3,9.63
1888,Aashirwad Chakki Atta (10kg),3,5.93
1895,Deepak Aata,3,5.11
1895,Galaxy rice,3,16.27
1895,Oil Ruchi Gold Palm Pouch (770Gm),3,62.64
1895,Parivar Pasand Chakki Aata (50kg),3,7.93
1895,Ruchi Gold Palm Pouch(1L),3,80.73
1896,Chana Dal,3,32.0
1896,Double Filter Sugar,3,131.59
1896,Fortune First Choice Maida,3,17.08
1896,Rajdhani Barik Besan,3,56.7
1896,Rajdhani Chakki aata,3,37.23
1896,Siddhi Vinayak Maida,3,36.07
1896,Tata Salt Pkt(1Kg),3,18.21
1920,Bawarchi Soya Tin(15Kg),2,22.1
1920,Bawarchi Vanaspati Tin(15Kg),2,6.74
1920,DCM Double Filter Sugar,2,23.97
1920,Prakash Maida,2,7.94
1920,Soyum Soya (15Lit),2,9.61
1937,Aashirwad Chakki Atta (10kg),3,6.66
1937,Aashirwad Chakki Atta (5kg),3,21.02
1938,Ambey Patent Maida,3,87.8
1938,Anchal Vanaspati Ghee Pouch,3,5.98
1938,Deepak Maida,3,143.27
1938,Rajdhani Barik Besan,3,52.83
1938,Rath Vanaspati Ghee Pouch(1L),3,1.68
1938,Ruchi Gold Palm Pouch(1L),3,3.6
1938,Shri Ram maida (50kg),3,138.57
1938,Vibhor Soya Pouch(1L),3,13.97
1939,Chhoti Wala Arhar Dal,3,15.58
1939,Parivar Mustard Bottle(1L),3,5.88
1939,Parivar Pasand Chakki Aata (50kg),3,3.95
1943,DCM Double Filter Sugar,2,2.63
1943,Prakash Maida,2,4.57
1943,Soyum Soya (15Lit),2,9.3
1954,Nepali Soya,2,1.94
1961,Ruchi Gold Palm Pouch(1L),3,118.97
1982,Vibhor Soya Pouch(1L),3,9.24
1995,Vibhor Soya Pouch(1L),3,10.05
2005,Nature Fresh Soya Tin(15L),3,23.51
2005,Ruchi Gold Palm Pouch(1L),3,50.06
2005,Vibhor Soya Pouch(1L),3,49.1
2010,Medium Chhola,3,57.68
2010,Shri Ram maida (50kg),3,68.47
2013,Ruchi Gold Palm Pouch(1L),3,9.29
2017,Fortune Kacchi Ghani,3,2.06
2018,Kezar Aata,1,90.87
2018,Shreshtha Aata,1,55.61
2018,Soyum Soya Tin(15L) V,1,47.98
2026,Gauri Rice,3,4.54
2027,Chhota Chhola,3,9.23
2027,Ruchi Gold Palm Pouch(1L),3,11.2
2038,Galaxy rice,3,5.93
2038,Siddhi Vinayak Mill Aata,3,2.14
2038,Vibhor Soya Pouch(1L),3,2.96
2044,Suji/Rava,3,22.34
2052,Galaxy rice,3,8.27
2052,Ruchi Gold Palm Pouch(1L),3,73.51
2057,Ruchi Gold Palm Pouch(1L),3,136.2
2061,Double Filter Sugar,3,2.34
2061,Rajdhani Barik Besan,3,2.88
2061,Rath Vanaspati Ghee Tin(15Kg),3,3.32
2067,Deepak Maida,3,14.08
2067,Oil Ruchi Gold Palm Pouch (770Gm),3,72.66
2077,Ruchi Gold Palm Pouch(1L),3,9.21
2077,Single Filter Sugar,3,2.48
2092,Shreshtha Aata,2,15.8
2099,Double Filter Sugar,3,21.93
2110,Nature Fresh Soya Tin(15L),3,7.24
2110,Scooter Vanaspati Tin(15Kg),3,3.67
2118,Fortune Kacchi Ghani Bottle(1L),3,2.61
2118,Oil Ruchi Gold Palm Pouch (770Gm),3,11.07
2118,Parivar Pasand Chakki Aata (50kg),3,10.02
2118,Ruchi Gold Palm Pouch(1L),3,38.76
2123,Independence Soya Oil Pouch(1L),3,428.32
2135,Ruchi Gold Palm Pouch(1L),3,883.3
2136,Parivar Pasand Chakki Aata (50kg),3,41.46
2136,Rajdhani Barik Besan,3,30.93
2136,Shri Ram maida (50kg),3,92.66
2136,Single Filter Sugar,3,25.6
2156,Ruchi Gold Palm Pouch(1L),3,117.47
2163,Ruchi Gold Palm Pouch(1L),3,63.46
2165,Rajdhani Barik Besan,3,28.36
2177,Ruchi Gold Palm Pouch(1L),3,23.37
2177,Single Filter Sugar,3,2.93
2201,Bawarchi Vanaspati Balti KG,2,3.92
2201,DCM Double Filter Sugar,2,3.99
2201,Fryola Palm,2,7.81
2201,Prakash Maida,2,3.96
2204,Nepali Soya,2,69.34
2204,Nepali Soya Tin,2,18.76
2223,Deepak Maida,3,2.35
2223,Double Filter Sugar,3,15.78
2223,Mahalaxmi Soya tin (15 kg),3,2.89
2223,Nature Fresh Soya Tin(15L),3,31.5
2223,Rajdhani Motichur Besan,3,5.27
2223,Rath Vanaspati Ghee Tin(15Kg),3,8.93
2223,Scooter Vanaspati Tin(15Kg),3,16.53
2227,DCM Double Filter Sugar,2,6.41
2232,Laal Gulaab Suji/Rava,2,64.43
2232,Prakash Aata,2,17.6
2269,Bawarchi Vanaspati Balti KG,2,16.94
2280,Laal Gulaab Maida,2,3847.65
2280,Normal Sugar,2,236.42
2280,Prakash Aata,2,140.97
2280,Soyum Soya (15Lit),2,3.58
2292,Kohinoor Tandoori Aata,2,1.49
2296,Prakash Aata,2,2.05
2301,Bawarchi Vanaspati Tin(15Kg),2,5.62
2301,DCM Double Filter Sugar,2,9.9
2301,Fortune Soya Tin(15L),2,11.81
2301,Laal Gulaab Maida,2,12.91
2301,Nature Fresh Soya Tin(15L),2,15.02
2301,Prakash Aata,2,10.47
2305,Kings Soya Pouch,2,6.75
2305,Prakash Aata,2,10.84
2337,Soyum Soya (15Lit),2,21.22
2343,Prakash Aata,2,4.68
2343,Steam Rice,2,2.79
2350,Prakash Aata,2,9.61
2351,Fryola Palm,2,19.36
2355,Arrarot,2,10.47
2355,Atish Maida,2,1.63
2367,Prakash Aata,2,7.65
2378,Bawarchi Soya Tin(15Kg),2,4.83
2378,DCM Double Filter Sugar,2,4.53
2378,Prakash Maida,2,1.82
2379,Bawarchi Vanaspati Tin(15Kg),2,5.97
2379,DCM Double Filter Sugar,2,4.57
2379,Prakash Maida,2,8.8
2387,Fryola Palm,2,5.27
2387,Laal Gulaab Maida,2,7.51
2389,Adani Patla Besan,2,2.99
2389,DCM Double Filter Sugar,2,3.22
2389,Prakash Maida,2,1.55
2401,Bawarchi Soya Tin(15Kg),2,2.07
2401,Kohinoor Tandoori Aata,2,30.25
2401,Laal Gulaab Mill Aata,2,15.2
2414,Fryola Palm,2,13.45
2414,Prakash Aata,2,10.83
2421,DCM Double Filter Sugar,2,7.22
2421,Nature Fresh Soya Tin(15L),2,1.58
2430,Fortune Soya Pouch(1L),2,1.55
2430,Laal Mirch Sabut,2,5.21
2430,Masoor Dal,2,2.18
2430,Prakash Aata,2,16.17
2430,Prakash Maida,2,4.61
2472,Kaali Mirch Khada,2,4.78
2472,Prakash Aata,2,8.95
2472,Prakash Maida,2,1.17
2472,RICE BASMATI BIRYANI,2,1.61
2482,Laal Gulaab Maida,2,9.89
2482,Shreshtha Aata,2,9.44
2523,DCM Double Filter Sugar,2,2.56
2523,Prakash Maida,2,5.82
2525,DCM Double Filter Sugar,2,10.8
2525,Prakash Maida,2,6.23
2531,Ambey Patent Maida,3,244.63
2531,Anchal Vanaspati Ghee Pouch,3,32.02
2531,Arrarot,3,8.9
2531,Deepak Maida,3,233.72
2531,Double Filter Sugar,3,101.81
2531,Oil Ruchi Gold Palm Pouch (770Gm),3,17.26
2531,Rajdhani Barik Besan,3,85.56
2531,Ruchi Gold Palm Pouch(1L),3,17.98
2531,Shri Ram maida (50kg),3,76.81
2541,Laal Gulaab Suji/Rava,2,7.11
2541,Ruchi Gold Palm Pouch(1L),2,5.42
2548,Prakash Maida,2,2.22
2575,Prakash Aata,2,1.86
2580,Aashirwad Chakki Atta (10kg),3,2.52
2580,Aashirwad Chakki Atta (5kg),3,7.93
2580,Deepak Maida,3,7.73
2580,Double Filter Sugar,3,3.48
2580,Fortune First Choice Maida,3,4.82
2580,Fortune Soya Pouch(1L),3,15.52
2580,Single Filter Sugar,3,3.39
2580,Tata Salt Pkt(1Kg),3,1.57
2580,Vibhor Soya Pouch(1L),3,7.3
2583,Galaxy rice,3,2.84
2583,Gauri Rice,3,2.35
2623,Arrarot,2,28.94
2623,Bawarchi Vanaspati Tin(15Kg),2,2.64
2623,DCM Double Filter Sugar,2,32.45
2623,Nature Fresh Soya Tin(15L),2,58.16
2623,Prakash Aata,2,35.64
2623,Prakash Maida,2,21.82
2636,Adani Mota Besan,2,12.07
2636,Adani Patla Besan,2,101.9
2636,Nepali Soya,2,672.23
2652,Bawarchi Vanaspati Tin(15Kg),2,11.06
2652,DCM Double Filter Sugar,2,29.62
2652,Fryola Palm,2,19.47
2652,Prakash Maida,2,14.55
2653,Normal Sugar,2,41.03
2667,Soyum Soya (15Lit),2,17.72
2669,Prakash Maida,2,3.15
2669,Shreshtha Aata,2,7.75
2694,Laal Gulaab Suji/Rava,2,24.04
2694,Prakash Aata,2,72.68
2694,Prakash Maida,2,15.21
2694,Tata Salt Pkt(1Kg),2,34.99
2695,Kezar Aata,1,4.89
2695,Shreshtha Aata,1,2.62
2695,Tata Salt Pkt(1Kg),1,7.07
2747,Bawarchi Soya Tin(15Kg),2,8.61
2747,Bawarchi Vanaspati Pouch 1ltr,2,32.68
2747,Normal Sugar,2,73.1
2747,Prakash Maida,2,143.87
2764,DCM Double Filter Sugar,2,36.4
2764,Prakash Maida,2,3.34
2774,Bawarchi Vanaspati Tin(15Kg),2,2.43
2774,DCM Double Filter Sugar,2,1.37
2774,Kezar Maida,2,2.25
2774,Laal Gulaab Maida,2,11.49
2774,Soyum Soya (15Lit),2,3.2
2774,Surabhi Maida,2,9.89
2811,DCM Double Filter Sugar,2,2.15
2814,Laal Gulaab Suji/Rava,2,4.93
2814,Shreshtha Aata,2,7.76
2856,DCM Double Filter Sugar,2,49.32
2901,Prakash Aata,2,4.25
2901,Prakash Maida,2,2.21
2901,Soyum Soya (15Lit),2,2.11
2908,Laal Gulaab Maida,2,11.97
2908,Pani (500 Ml),2,8.89
2931,Malai Maida,2,6.27
2944,DCM Double Filter Sugar,1,8.91
2944,Matar,1,45.45
2944,Prakash Maida,1,19.08
2944,Shreshtha Aata,1,2.37
2949,Laal Gulaab Maida,1,36.37
2949,Raag Gold Palm Pouch,1,182.91
2949,Shreshtha Aata,1,51.14
2949,Soyum Soya Tin(15L) V,1,31.9
2985,Shreshtha Aata,1,38.46
2986,Prakash Maida,1,17.99
2994,Deepak Aata,3,19.26
2994,Parivar Pasand Chakki Aata (50kg),3,16.25
2994,Ruchi Gold Palm Pouch(1L),3,7.21
2994,Single Filter Sugar,3,5.08
3029,Kezar Aata,1,871.89
3029,Kezar Maida,1,86.43
3029,Normal Sugar,1,393.12
3042,Prakash Maida,1,3.56
3042,Shreshtha Aata,1,7.37
3047,Mahakosh Soya Oil Pouch(1L),1,107.92
3068,Deepak Aata,3,5.96
3068,Parivar Pasand Chakki Aata (50kg),3,1.35
3068,Vibhor Soya Pouch(1L),3,4.44
3082,Bawarchi Vanaspati Tin(15Kg),2,10.35
3082,DCM Double Filter Sugar,2,63.58
3082,Fortune Soya Tin(15L),2,9.53
3082,Malai Maida,2,16.61
3083,Ruchi Gold Palm Pouch(1L),3,15.97
3123,Bawarchi Vanaspati Balti KG,2,9.44
3123,Bawarchi Vanaspati Pouch 1ltr,2,13.25
3123,DCM Double Filter Sugar,2,1.44
3123,Fortune Soya Tin(15L),2,1.82
3123,Laal Gulaab Maida,2,0.91
3123,Laal Gulaab Suji/Rava,2,42.49
3123,Prakash Maida,2,2.37
3124,Laal Gulaab Suji/Rava,2,5.54
3124,Prakash Aata,2,4.7
3124,Prakash Maida,2,10.42
3124,Saccha Heera Chhola,2,1.75
3127,Kings Soya Pouch,2,3.12
3127,Laal Gulaab Maida,2,21.14
3128,Adani Mota Besan,2,8.56
3128,Bawarchi Vanaspati Balti KG,2,6.15
3128,DCM Double Filter Sugar,2,13.42
3128,Nepali Soya,2,9.46
3128,Nepali Soya Tin,2,1.64
3128,Prakash Maida,2,8.9
3128,Soyum Soya (15Lit),2,1.56
3130,Laal Gulaab Maida,2,206.08
3130,Normal Sugar,2,5.64
3130,Soyum Soya (15Lit),2,7.3
3144,Mahakosh Soya Oil Pouch(1L),1,5.64
3146,DCM Double Filter Sugar,2,5.44
3152,Kohinoor Tandoori Aata,1,37.6
3152,Laal Gulaab Suji/Rava,1,32.5
3152,Prakash Maida,1,1.11
3152,Raag Gold Palm Pouch,1,32.53
3152,Shreshtha Aata,1,7.04
3154,Kohinoor Tandoori Aata,2,1.69
3160,Bawarchi Vanaspati Tin(15Kg),2,6.92
3160,DCM Double Filter Sugar,2,13.14
3160,Laal Gulaab Maida,2,7.02
3163,Prakash Aata,2,1.84
3163,Prakash Maida,2,2.08
3165,Nepali Soya,2,58.89
3168,Shreshtha Aata,1,11.78
3170,Prakash Aata,2,5.82
3170,Soyum Soya (15Lit),2,2.83
3189,Kings Soya Pouch,2,3.28
3189,Prakash Maida,2,11.45
3194,Prakash Maida,2,4.69
3200,Prakash Maida,2,9.2
